3832,Product #3832,544257341-8,Michigan,58.38
7175,Product #7175,232878693-6,Oregon,58.46
1603,Product #1603,420607169-1,Indiana,58.54
6417,Product #6417,636276843-4,Georgia,58.79
1456,Product #1456,170440338-3,North Carolina,58.87
8128,Product #8128,922621340-2,Illinois,58.88
6867,Product #6867,263742974-7,Maryland,58.89
4090,Product #4090,569952260-3,Texas,58.96
1363,Product #1363,494442673-9,Virginia,59.27
2836,Product #2836,169257871-5,Massachusetts,59.42
1858,Product #1858,043049968-X,Connecticut,59.56
6059,Product #6059,529058816-7,Hawaii,59.62
7146,Product #7146,996579849-4,Texas,59.64
4073,Product #4073,034340940-2,District of Columbia,59.7
7203,Product #7203,039292428-5,Tennessee,59.79
8652,Product #8652,227143758-X,Missouri,59.9
9284,Product #9284,267825356-2,Oklahoma,60.07
1063,Product #1063,543797544-9,District of Columbia,60.2
7011,Product #7011,013389103-8,Texas,60.2
216,Product #216,504071359-2,Connecticut,60.3
9789,Product #9789,462439100-4,Kansas,60.32
3080,Product #3080,053000715-0,Indiana,60.38
6831,Product #6831,432364369-1,District of Columbia,60.48
9974,Product #9974,186691917-2,New Jersey,60.5
2352,Product #2352,401783888-X,Connecticut,60.64
542,Product #542,262115523-5,Oklahoma,60.68
5578,Product #5578,026414900-9,Florida,60.82
7507,Product #7507,129353437-4,Delaware,60.84
8373,Product #8373,093724832-0,Wisconsin,60.89
2107,Product #2107,137419465-4,Florida,61.08
5918,Product #5918,538737439-0,California,61.14
2473,Product #2473,577530390-3,Texas,61.23
1261,Product #1261,727733602-X,Arkansas,61.37
8684,Product #8684,738432222-7,Washington,61.52
4592,Product #4592,726438319-9,Illinois,61.66
5020,Product #5020,387254820-4,North Carolina,61.75
6106,Product #6106,830861631-3,Alabama,61.75
6350,Product #6350,454763970-1,North Carolina,61.77
9930,Product #9930,155714596-2,Arizona,61.8
2464,Product #2464,364955262-0,West Virginia,61.9
1012,Product #1012,075884591-X,Texas,61.95
9120,Product #9120,141966646-0,Tennessee,62.05
2324,Product #2324,773494926-6,Arizona,62.12
8869,Product #8869,888172546-0,Florida,62.21
8665,Product #8665,612867046-6,Colorado,62.28
5070,Product #5070,964680774-7,Ohio,62.55
1014,Product #1014,459904624-8,Florida,62.72
5895,Product #5895,045517442-3,Alabama,62.79
9915,Product #9915,793359219-8,California,62.79
4365,Product #4365,942985710-X,New York,62.88
6265,Product #6265,462125224-0,Texas,63.11
8818,Product #8818,868151397-4,Oklahoma,63.16
9066,Product #9066,258998469-3,New York,63.45
8241,Product #8241,871521177-0,Ohio,63.62
8703,Product #8703,948783257-2,Virginia,63.63
8425,Product #8425,878978175-9,Massachusetts,63.9
135,Product #135,898697371-5,Wisconsin,63.95
3846,Product #3846,244248962-7,Mississippi,64.09
8106,Product #8106,524379212-8,Louisiana,64.11
7234,Product #7234,537992511-1,Ohio,64.23
2904,Product #2904,141230890-9,Delaware,64.25
2483,Product #2483,499439237-4,Colorado,64.29
3630,Product #3630,083128427-7,Idaho,64.47
7005,Product #7005,366824712-9,Washington,64.62
8763,Product #8763,910657755-5,Colorado,64.68
7682,Product #7682,145699529-4,Florida,64.85
7128,Product #7128,413178865-9,Texas,64.94
4741,Product #4741,723634990-9,Illinois,64.96
5215,Product #5215,274104324-8,Texas,64.99
758,Product #758,909962831-5,Florida,65.0
1715,Product #1715,969690891-1,California,65.16
9462,Product #9462,233774288-1,Florida,65.16
1587,Product #1587,668652199-X,Virginia,65.22
9779,Product #9779,293826159-4,Texas,65.48
8430,Product #8430,005647688-4,Texas,65.49
5838,Product #5838,309424951-5,Iowa,65.56
3850,Product #3850,312184814-3,California,65.68
9328,Product #9328,662123496-1,California,66.15
4113,Product #4113,980080299-1,Florida,66.29
8236,Product #8236,531730844-5,Virginia,66.51
2500,Product #2500,965413110-2,North Carolina,66.68
1657,Product #1657,088745713-4,Michigan,66.81
1159,Product #1159,392911542-5,Pennsylvania,66.97
5810,Product #5810,459895130-3,Colorado,67.07
9690,Product #9690,289532895-1,Florida,67.08
5935,Product #5935,559003337-3,New York,67.35
7896,Product #7896,176500798-4,California,67.5
4797,Product #4797,753249864-6,Texas,67.52
8269,Product #8269,703273094-9,West Virginia,67.52
1795,Product #1795,351460131-3,Ohio,67.55
3020,Product #3020,013791516-0,Georgia,67.62
1015,Product #1015,063951698-X,Missouri,67.72
5933,Product #5933,130137225-0,California,67.78
7805,Product #7805,670786291-X,Texas,67.78
5465,Product #5465,933112881-9,Missouri,67.88
5685,Product #5685,366144519-7,Alabama,67.9
8769,Product #8769,455955108-1,New York,67.92
648,Product #648,924496545-3,Texas,67.99
2215,Product #2215,586008731-4,New Jersey,68.26
1769,Product #1769,752835290-X,Colorado,68.28
9068,Product #9068,400782782-6,Virginia,68.38
1454,Product #1454,985784893-1,New York,68.39
2171,Product #2171,881057554-7,Florida,68.39
1671,Product #1671,186870907-8,New York,68.4
6035,Product #6035,474478038-5,Texas,68.42
1235,Product #1235,969584129-5,Nevada,68.45
3247,Product #3247,719621817-5,South Dakota,68.64
7762,Product #7762,318382608-9,Pennsylvania,68.7
1396,Product #1396,991417145-1,Nevada,68.71
3027,Product #3027,046444403-9,New Jersey,68.79
3049,Product #3049,701900620-5,Washington,68.85
6104,Product #6104,884701606-1,Montana,68.9
3019,Product #3019,335692432-X,Florida,69.28
8741,Product #8741,563743321-6,Iowa,69.31
1976,Product #1976,927629763-4,Hawaii,69.33
6465,Product #6465,244613712-1,District of Columbia,69.33
700,Product #700,437952467-1,Illinois,69.35
6923,Product #6923,459938582-4,Alabama,69.41
9614,Product #9614,076312570-9,Georgia,69.42
4094,Product #4094,478452015-5,Mississippi,69.51
7528,Product #7528,757919306-X,Florida,69.51
9516,Product #9516,738497291-4,Texas,69.54
5826,Product #5826,680408880-8,Nevada,69.58
5583,Product #5583,175950564-1,Nevada,69.62
1447,Product #1447,461227564-0,Texas,69.68
272,Product #272,736463588-2,Washington,69.72
2564,Product #2564,940324803-3,California,69.75
7386,Product #7386,505441039-2,Virginia,69.82
9606,Product #9606,888480136-2,Minnesota,70.25
5972,Product #5972,957661274-8,Hawaii,70.34
3918,Product #3918,859192012-0,Alabama,70.41
4323,Product #4323,622315279-5,Texas,70.48
4139,Product #4139,095202432-2,Texas,70.5
8429,Product #8429,590113066-9,Arizona,70.5
2087,Product #2087,113890843-6,Florida,70.54
8556,Product #8556,640223578-4,Texas,70.54
2075,Product #2075,195248013-2,Iowa,70.58
7225,Product #7225,428713223-8,District of Columbia,70.8
1724,Product #1724,168348355-3,Nevada,70.99
6169,Product #6169,239567236-X,Texas,71.07
7190,Product #7190,545114422-2,Alabama,71.15
9990,Product #9990,694855991-3,Florida,71.49
7746,Product #7746,935586952-5,Florida,71.58
8291,Product #8291,011849235-7,Louisiana,71.63
2965,Product #2965,469538189-3,Florida,71.87
837,Product #837,884059936-3,Florida,71.9
4568,Product #4568,315018963-2,Oklahoma,71.91
6663,Product #6663,390483224-7,Colorado,71.92
6987,Product #6987,175577781-7,Indiana,71.95
2620,Product #2620,270982320-9,South Carolina,72.04
6345,Product #6345,769849978-2,Missouri,72.09
9774,Product #9774,138691057-0,Texas,72.14
824,Product #824,090967021-8,Florida,72.33
5783,Product #5783,507331169-8,Idaho,72.37
7543,Product #7543,180205610-6,California,72.41
3387,Product #3387,910003111-9,Michigan,72.64
51,Product #51,080315400-3,Michigan,72.68
8705,Product #8705,909671525-X,Virginia,72.93
1994,Product #1994,157817543-7,Colorado,73.02
9616,Product #9616,682119931-0,Texas,73.13
1995,Product #1995,690991662-X,Florida,73.36
3057,Product #3057,666453223-9,District of Columbia,73.4
1465,Product #1465,920033187-4,California,73.55
1335,Product #1335,021695363-4,District of Columbia,73.63
6991,Product #6991,710286919-3,Colorado,73.64
5281,Product #5281,384557820-3,Virginia,73.72
333,Product #333,417072144-6,Missouri,73.84
8605,Product #8605,601338905-5,Virginia,73.91
7587,Product #7587,448658609-3,Texas,73.97
8135,Product #8135,967870183-9,California,74.13
3773,Product #3773,534002770-8,Arkansas,74.23
2887,Product #2887,268529150-4,Florida,74.28
3232,Product #3232,149075457-1,Florida,74.32
2624,Product #2624,667501891-4,Pennsylvania,74.39
199,Product #199,550757231-3,Washington,74.41
4152,Product #4152,192011902-7,Florida,74.41
9393,Product #9393,572927073-9,Tennessee,74.49
1866,Product #1866,315625567-X,District of Columbia,74.55
9474,Product #9474,764150798-0,Texas,74.57
1256,Product #1256,656128631-6,Georgia,74.79
8956,Product #8956,271945138-X,Texas,74.8
9806,Product #9806,451794817-X,Texas,74.8
2139,Product #2139,121346833-7,Michigan,74.85
4970,Product #4970,691540573-9,Indiana,74.89
9577,Product #9577,307517041-0,Ohio,75.13
4622,Product #4622,083552371-3,Florida,75.14
933,Product #933,900395462-3,New York,75.2
8096,Product #8096,040104820-9,Illinois,75.68
382,Product #382,908956621-X,Texas,75.76
5028,Product #5028,781990549-2,New York,75.78
6013,Product #6013,571407769-5,District of Columbia,75.78
3326,Product #3326,807805003-8,New Jersey,75.86
5354,Product #5354,438121266-5,California,75.88
4020,Product #4020,209804710-X,Virginia,76.13
988,Product #988,795008977-6,California,76.18
165,Product #165,957705769-1,Alabama,76.24
2955,Product #2955,900856730-X,Iowa,76.49
5612,Product #5612,947817656-0,Arizona,76.49
9277,Product #9277,104926436-3,Minnesota,76.58
5679,Product #5679,094720061-4,California,76.65
2612,Product #2612,739566330-6,Florida,76.81
3829,Product #3829,256434294-9,Alabama,76.83
2347,Product #2347,446732180-2,Missouri,76.86
3020,Product #3020,094250729-0,California,76.86
9047,Product #9047,743394322-6,California,76.97
171,Product #171,434778009-5,Texas,77.23
1467,Product #1467,677324859-0,Utah,77.25
8886,Product #8886,511783607-3,New Jersey,77.41
8481,Product #8481,106503217-X,Illinois,77.48
250,Product #250,658890138-0,New York,77.49
7723,Product #7723,314625631-2,Virginia,77.6
8715,Product #8715,383181087-7,Kansas,77.72
2684,Product #2684,819655044-8,Arizona,77.73
8570,Product #8570,055554662-4,California,77.87
5482,Product #5482,240810278-2,California,77.93
8638,Product #8638,412132310-6,Arkansas,77.95
1672,Product #1672,547569200-9,North Carolina,77.96
9110,Product #9110,835521125-1,Washington,78.01
7239,Product #7239,616926379-2,Florida,78.05
1914,Product #1914,299958352-4,Utah,78.18
4135,Product #4135,307447688-5,South Carolina,78.3
2552,Product #2552,092747806-4,California,78.36
4997,Product #4997,935645748-4,Texas,78.37
6719,Product #6719,802964108-7,Illinois,78.61
1546,Product #1546,344880990-X,Connecticut,78.64
3773,Product #3773,894854267-2,Florida,78.66
7968,Product #7968,364577661-3,Wisconsin,78.72
8165,Product #8165,470817462-4,Texas,78.73
2812,Product #2812,365577361-7,New York,78.93
7685,Product #7685,932226322-9,Florida,79.25
445,Product #445,141173531-5,Florida,79.51
484,Product #484,022324329-9,Minnesota,79.78
2380,Product #2380,637723390-6,Texas,79.79
9991,Product #9991,489709625-1,Texas,79.85
2072,Product #2072,584375436-7,Texas,79.86
664,Product #664,948513868-7,District of Columbia,79.89
994,Product #994,384094065-6,Louisiana,79.96
697,Product #697,148638806-X,Illinois,80.04
912,Product #912,619310894-7,Texas,80.1
2579,Product #2579,091248709-7,Iowa,80.32
4541,Product #4541,454696152-9,Florida,80.58
5450,Product #5450,320722278-1,Pennsylvania,80.59
2521,Product #2521,884682830-5,Arizona,80.91
8720,Product #8720,324444592-6,Wisconsin,81.27
5024,Product #5024,076648191-3,Florida,81.39
6581,Product #6581,007900263-3,California,81.42
1171,Product #1171,858728197-6,Connecticut,81.75
1000,Product #1000,088491312-0,Iowa,82.0
371,Product #371,115537444-4,Oklahoma,82.02
338,Product #338,985952342-8,Maryland,82.15
9963,Product #9963,726060580-4,Louisiana,82.25
4572,Product #4572,247975702-1,California,82.45
1505,Product #1505,408027488-2,Georgia,82.62
7986,Product #7986,164183369-6,Washington,82.75
4966,Product #4966,530849694-3,Florida,83.08
4985,Product #4985,011939119-8,Missouri,83.22
3471,Product #3471,440946438-8,Connecticut,83.29
6682,Product #6682,196906274-6,Louisiana,83.41
9771,Product #9771,378911808-7,Florida,83.43
4395,Product #4395,231796252-5,Florida,83.53
2,Product #2,906829050-9,Georgia,83.72
1896,Product #1896,345518202-X,New York,83.73
7595,Product #7595,419646429-7,Illinois,83.77
9120,Product #9120,876778656-1,California,83.83
9905,Product #9905,171460131-5,Connecticut,84.13
1610,Product #1610,123644442-6,California,84.31
2458,Product #2458,534778459-8,New Jersey,84.33
3863,Product #3863,423583396-0,Florida,84.35
6521,Product #6521,624426220-4,Florida,84.45
422,Product #422,729509519-5,West Virginia,84.47
616,Product #616,866150264-0,Texas,84.48
6263,Product #6263,759076623-2,Utah,84.54
4477,Product #4477,493225785-6,Missouri,84.76
9057,Product #9057,925543365-2,Utah,84.79
7471,Product #7471,070176465-1,Oklahoma,84.97
2970,Product #2970,208614286-2,Michigan,85.18
3720,Product #3720,149886959-9,Alabama,85.2
5180,Product #5180,168544368-0,California,85.25
9047,Product #9047,975773121-8,Indiana,85.35
8771,Product #8771,126442217-2,California,85.64
6703,Product #6703,108656217-8,West Virginia,85.65
4516,Product #4516,336467389-6,District of Columbia,85.85
5416,Product #5416,072456510-8,Georgia,85.97
6594,Product #6594,433682760-5,Florida,86.0
6731,Product #6731,420738706-4,South Carolina,86.08
1569,Product #1569,364664527-X,Florida,86.25
1202,Product #1202,013568043-3,Pennsylvania,86.31
1514,Product #1514,990047730-8,Iowa,86.35
3436,Product #3436,455299148-5,Pennsylvania,86.39
184,Product #184,754463039-0,Pennsylvania,86.4
2509,Product #2509,074385887-5,Kentucky,86.46
9233,Product #9233,161436313-7,District of Columbia,86.49
2807,Product #2807,840617057-3,Texas,86.6
68,Product #68,024120077-6,Louisiana,86.75
367,Product #367,014224376-0,Florida,86.91
654,Product #654,165660658-5,Indiana,86.91
4122,Product #4122,756800707-3,Oregon,86.92
364,Product #364,606780564-2,Kentucky,87.13
9696,Product #9696,446359922-9,Texas,87.14
9496,Product #9496,124373035-8,Illinois,87.3
7905,Product #7905,063583107-4,Kentucky,87.47
798,Product #798,931475253-4,California,87.82
7979,Product #7979,114957608-1,Texas,87.85
7678,Product #7678,733699520-9,Ohio,87.92
9784,Product #9784,494736507-2,District of Columbia,87.96
946,Product #946,421519377-X,Minnesota,87.98
9872,Product #9872,771105351-7,Kansas,88.09
1080,Product #1080,711440076-4,Oklahoma,88.31
3788,Product #3788,914573118-7,Texas,88.5
6842,Product #6842,131587728-7,Texas,88.55
1237,Product #1237,749442080-0,California,88.76
3316,Product #3316,469948262-7,West Virginia,88.8
2010,Product #2010,794436980-0,New York,88.91
2456,Product #2456,348342888-7,Minnesota,88.91
2984,Product #2984,269963937-0,Washington,88.91
1474,Product #1474,976472764-6,Kansas,88.93
456,Product #456,353594829-0,District of Columbia,89.26
6673,Product #6673,310674515-0,Texas,89.26
715,Product #715,344758454-8,Texas,89.35
6869,Product #6869,364432041-1,Florida,89.51
8489,Product #8489,373885921-7,Georgia,89.53
6639,Product #6639,849542011-2,Washington,89.66
6222,Product #6222,578022202-9,New York,89.98
7535,Product #7535,737690731-9,California,89.98
9195,Product #9195,196913723-1,Illinois,89.98
611,Product #611,997431225-6,Florida,90.02
322,Product #322,965426512-5,Florida,90.03
5194,Product #5194,718644144-0,Indiana,90.03
9721,Product #9721,586928127-X,Pennsylvania,90.14
173,Product #173,429641782-7,West Virginia,90.22
718,Product #718,968282066-9,California,90.26
612,Product #612,898512237-1,Texas,90.47
4699,Product #4699,948781972-X,Minnesota,90.59
1666,Product #1666,931778443-7,North Carolina,90.64
409,Product #409,266020629-5,Minnesota,90.98
7529,Product #7529,718221444-X,Iowa,91.28
1438,Product #1438,606972278-7,California,91.36
3341,Product #3341,384527082-9,Virginia,91.42
1974,Product #1974,879467638-0,South Carolina,91.72
2352,Product #2352,532380277-4,Texas,91.8
1447,Product #1447,487926296-X,Missouri,92.01
8458,Product #8458,970463694-6,New Mexico,92.01
1743,Product #1743,221065714-8,North Carolina,92.22
2419,Product #2419,036650348-0,Alabama,92.23
4140,Product #4140,426734069-2,Virginia,92.26
2469,Product #2469,602876118-4,New York,92.3
7100,Product #7100,378105606-6,Texas,92.3
5539,Product #5539,498380072-7,Texas,92.47
6995,Product #6995,970438833-0,Illinois,92.49
5766,Product #5766,861367824-6,New Jersey,92.53
5108,Product #5108,754124115-6,Texas,92.56
8946,Product #8946,029817574-6,Oklahoma,92.62
5366,Product #5366,587567556-X,Texas,92.69
1998,Product #1998,119666855-8,Massachusetts,92.71
9394,Product #9394,870142810-1,District of Columbia,92.71
9392,Product #9392,805676079-2,Virginia,92.73
7014,Product #7014,662115494-1,Colorado,92.85
5510,Product #5510,579012130-6,Michigan,92.9
4904,Product #4904,195212768-8,Virginia,93.17
1146,Product #1146,123661139-X,Georgia,93.33
8180,Product #8180,779265628-4,California,93.42
3883,Product #3883,225090794-3,Virginia,93.51
1682,Product #1682,003938692-9,Illinois,93.58
7702,Product #7702,282081853-6,Georgia,93.59
7912,Product #7912,382031350-8,Florida,93.62
2872,Product #2872,813105010-6,Florida,93.66
9666,Product #9666,889062105-2,Pennsylvania,93.97
5692,Product #5692,934027143-2,Connecticut,94.17
799,Product #799,268064737-8,Minnesota,94.17
2345,Product #2345,212030673-7,Virginia,94.24
3241,Product #3241,945145951-0,Michigan,94.28
7038,Product #7038,199029369-7,Louisiana,94.49
7490,Product #7490,637566697-X,Arizona,94.6
9114,Product #9114,281833037-8,New Jersey,94.6
7827,Product #7827,428674979-7,Virginia,94.73
8751,Product #8751,156893955-8,Illinois,94.88
9241,Product #9241,971734691-7,California,94.91
799,Product #799,353368537-3,Minnesota,94.96
5946,Product #5946,906092562-9,Virginia,94.97
7049,Product #7049,424264644-5,Massachusetts,95.06
1435,Product #1435,811802974-3,Nevada,95.2
2173,Product #2173,878186038-2,Missouri,95.38
7753,Product #7753,164953823-5,Washington,95.85
421,Product #421,172448947-X,Nevada,95.93
7973,Product #7973,648794211-1,New Mexico,96.04
7395,Product #7395,725937166-8,North Carolina,96.09
9731,Product #9731,976966648-3,Georgia,96.1
767,Product #767,892137099-4,District of Columbia,96.11
278,Product #278,124434119-3,Kansas,96.14
5667,Product #5667,175769920-1,Oklahoma,96.14
5875,Product #5875,786907807-7,Ohio,96.18
648,Product #648,179749186-5,West Virginia,96.18
9423,Product #9423,713517426-7,Kansas,96.29
5344,Product #5344,992932382-1,Kentucky,96.32
8206,Product #8206,087502092-5,Maryland,97.01
4955,Product #4955,519677726-1,Florida,97.39
3736,Product #3736,733925457-9,Maryland,97.42
5497,Product #5497,710421857-2,Illinois,97.5
3104,Product #3104,037745150-9,Ohio,97.67
6169,Product #6169,301785169-9,Massachusetts,97.71
4897,Product #4897,378938520-4,Michigan,97.75
6588,Product #6588,986735047-2,Louisiana,97.87
701,Product #701,916643738-5,Pennsylvania,97.94
3627,Product #3627,104091865-4,Oregon,98.0
